region,date,lat,lon,sst_fahrenheit
Monterey,2025-07-01,37.273396718506405,-122.60075447056049,285.03925
Monterey,2025-07-01,37.27408885840321,-122.57595043778286,285.0491
Monterey,2025-07-01,37.27478229296704,-122.55114162611267,285.0736
Monterey,2025-07-01,37.27547702300358,-122.52632802519655,285.10983
Monterey,2025-07-01,37.276173049321066,-122.50150962466682,285.12296
Monterey,2025-07-01,37.276870372728716,-122.47668641414211,285.09366
Monterey,2025-07-01,37.27756899403903,-122.45185838322614,285.09836
Monterey,2025-07-01,37.24741056616687,-122.606610893069,285.0319
Monterey,2025-07-01,37.24810166335634,-122.58181785068456,285.05948
Monterey,2025-07-01,37.248794053116086,-122.55702003639263,285.0794
Monterey,2025-07-01,37.24948773625005,-122.53221743985738,285.08408
Monterey,2025-07-01,37.250182713563824,-122.50741005072908,285.1033
Monterey,2025-07-01,37.25087898586549,-122.48259785864354,285.0978
Monterey,2025-07-01,37.251576553964476,-122.45778085322279,285.11197
Monterey,2025-07-01,37.221434884688605,-122.61245729052408,285.02094
Monterey,2025-07-01,37.222124941381935,-122.5876752183553,285.054
Monterey,2025-07-01,37.22281628855391,-122.56288838124397,285.05643
Monterey,2025-07-01,37.2235089270063,-122.53809676887178,285.08066
Monterey,2025-07-01,37.22420285754269,-122.51330037090662,285.0898
Monterey,2025-07-01,37.22489808096904,-122.48849917700203,285.1013
Monterey,2025-07-01,37.225594598092954,-122.46369317679756,285.11063
Monterey,2025-07-01,37.19547655719935,-122.6182921368612,285.01575
Monterey,2025-07-01,37.19616557587609,-122.59352101187582,285.01846
Monterey,2025-07-01,37.1968558829457,-122.56874512889058,285.03995
Monterey,2025-07-01,37.19754747920716,-122.54396447760523,285.06772
Monterey,2025-07-01,37.19824036546277,-122.51917904770472,285.07034
Monterey,2025-07-01,37.198934542515595,-122.49438882886061,285.06384
Monterey,2025-07-01,37.199630011171614,-122.4695938107298,285.06296
Monterey,2025-07-01,37.16953209921323,-122.62411623988434,284.99692
Monterey,2025-07-01,37.17022008220661,-122.5993560405742,285.0033
Monterey,2025-07-01,37.17090935151172,-122.57459109018636,285.03952
Monterey,2025-07-01,37.171599907925845,-122.5498213784378,285.056
Monterey,2025-07-01,37.17229175224877,-122.52504689503125,285.05786
Monterey,2025-07-01,37.17298488528198,-122.50026762965555,285.06924
Monterey,2025-07-01,37.17367930782865,-122.47548357198555,285.07706
Monterey,2025-07-01,37.17437502069486,-122.45069471168162,285.13416
Monterey,2025-07-01,37.143601482845405,-122.62992962880676,284.97556
Monterey,2025-07-01,37.14428843248026,-122.60518033372709,284.9824
Monterey,2025-07-01,37.14497666635068,-122.58042629447117,285.0032
Monterey,2025-07-01,37.14566618525234,-122.55566750077314,285.02234
Monterey,2025-07-01,37.146356989982834,-122.53090394235326,285.04025
Monterey,2025-07-01,37.14704908134145,-122.50613560891783,285.06345
Monterey,2025-07-01,37.14774246012975,-122.4813624901591,285.0678
Monterey,2025-07-01,37.14843712715122,-122.4565845757552,285.09824
Monterey,2025-07-01,37.14913308321131,-122.43180185537015,285.17313
Monterey,2025-07-01,37.14983032911764,-122.40701431865368,285.25592
Monterey,2025-07-01,37.11768468029384,-122.63573233272648,284.97412
Monterey,2025-07-01,37.11837059888633,-122.61099392049582,284.9841
Monterey,2025-07-01,37.119057799644025,-122.5862507709693,285.00302
Monterey,2025-07-01,37.11974628336001,-122.56150287389866,285.0155
Monterey,2025-07-01,37.120436050829866,-122.5367502190215,285.04208
Monterey,2025-07-01,37.12112710285117,-122.51199279606146,285.05246
Monterey,2025-07-01,37.12181944022335,-122.48723059472816,285.06262
Monterey,2025-07-01,37.12251306374734,-122.46246360471753,285.078
Monterey,2025-07-01,37.12320797422688,-122.43769181571092,285.1356
Monterey,2025-07-01,37.123904172467604,-122.41291521737561,285.19733
Monterey,2025-07-01,37.12460184504879,-122.38812720441238,285.28033
Monterey,2025-07-01,37.125300621579,-122.36334095507871,285.47433
Monterey,2025-07-01,37.091781663839114,-122.64152438062688,284.9723
Monterey,2025-07-01,37.092466553697776,-122.61679682992629,284.98367
Monterey,2025-07-01,37.093152723655834,-122.59206454878985,285.0035
Monterey,2025-07-01,37.09384017450491,-122.56732752698633,285.03067
Monterey,2025-07-01,37.094528907037954,-122.54258575427095,285.0483
Monterey,2025-07-01,37.09521892205085,-122.51783922038447,285.06235
Monterey,2025-07-01,37.095910220340485,-122.49308791505422,285.06833
Monterey,2025-07-01,37.09660280270649,-122.46833182799314,285.0787
Monterey,2025-07-01,37.09729666994986,-122.44357094890042,285.11795
Monterey,2025-07-01,37.09799182287429,-122.41880526746078,285.1841
Monterey,2025-07-01,37.09868844777809,-122.39402818130024,285.22998
Monterey,2025-07-01,37.099386174825185,-122.36925286288023,285.29813
Monterey,2025-07-01,37.100085189975374,-122.3444727110804,285.4847
Monterey,2025-07-01,37.10078549404035,-122.3196877155287,285.9241
Monterey,2025-07-01,37.101487087833306,-122.29489786583896,286.57492
Monterey,2025-07-01,37.06589240584473,-122.64730580137685,284.9738
Monterey,2025-07-01,37.06657626926971,-122.62258909095004,285.0134
Monterey,2025-07-01,37.06726141073333,-122.5978676569269,285.00473
Monterey,2025-07-01,37.06794783102574,-122.57314148909309,285.0144
Monterey,2025-07-01,37.06863553093749,-122.54841057722129,285.04276
Monterey,2025-07-01,37.06932451126235,-122.52367491106968,285.05063
Monterey,2025-07-01,37.07001477279554,-122.49893448038266,285.06018
Monterey,2025-07-01,37.07070631633406,-122.47418927489083,285.07657
Monterey,2025-07-01,37.07139914267731,-122.44943928431061,285.0894
Monterey,2025-07-01,37.07209325262664,-122.42468449834429,285.12833
Monterey,2025-07-01,37.072788832200004,-122.3999183175374,285.17545
Monterey,2025-07-01,37.073485512115646,-122.37515390856647,285.2186
Monterey,2025-07-01,37.07418347805304,-122.35038467322921,285.28635
Monterey,2025-07-01,37.07488273082187,-122.3256106011711,285.35583
Monterey,2025-07-01,37.075583271233654,-122.30083168202341,285.40457
Monterey,2025-07-01,37.07628510010137,-122.27604790540346,285.95993
Monterey,2025-07-01,37.04001687875527,-122.65307662373228,284.96335
Monterey,2025-07-01,37.040699718038624,-122.62837073238524,284.9952
Monterey,2025-07-01,37.04138383330531,-122.60366012426066,284.99283
Monterey,2025-07-01,37.04206922534317,-122.5789447891616,284.98123
Monterey,2025-07-01,37.042755894941116,-122.55422471687773,284.99588
Monterey,2025-07-01,37.043443842890255,-122.52949989718475,285.0203
Monterey,2025-07-01,37.04413306998413,-122.50477031984421,285.03128
Monterey,2025-07-01,37.04482357701806,-122.48003597460384,285.0604
Monterey,2025-07-01,37.0455153647891,-122.45529685119752,285.0672
Monterey,2025-07-01,37.04620843409622,-122.43055293934513,285.0502
Monterey,2025-07-01,37.046902970678104,-122.4057976425057,285.1135
Monterey,2025-07-01,37.04759860580482,-122.38104412158293,285.15836
Monterey,2025-07-01,37.04829552487791,-122.35628578128582,285.1907
Monterey,2025-07-01,37.04899372870425,-122.33152261127773,285.1719
Monterey,2025-07-01,37.04969321809338,-122.30675460120754,285.17636
Monterey,2025-07-01,37.05039399385617,-122.28198174071012,285.25247
Monterey,2025-07-01,37.05109605680594,-122.2572040194058,285.69257
Monterey,2025-07-01,37.01415161510555,-122.6588376420324,284.9657
Monterey,2025-07-01,37.014833432395314,-122.63414255006838,284.9971
Monterey,2025-07-01,37.01551652361828,-122.60944274812601,284.99988
Monterey,2025-07-01,37.01620088955916,-122.584738226026,284.97363
Monterey,2025-07-01,37.01688653100566,-122.56002897357477,284.99008
Monterey,2025-07-01,37.01757344874695,-122.53531498056516,285.01056
Monterey,2025-07-01,37.01826164357398,-122.51059623677624,285.04138
Monterey,2025-07-01,37.0189511162801,-122.48587273197299,285.06143
Monterey,2025-07-01,37.0196418676605,-122.46114445590642,285.05948
Monterey,2025-07-01,37.020333898512334,-122.43641139831368,285.04688
Monterey,2025-07-01,37.02102739429437,-122.41166696556263,285.0972
Monterey,2025-07-01,37.02172198682925,-122.38692431279358,285.13538
Monterey,2025-07-01,37.022417861239234,-122.36217684762254,285.14136
Monterey,2025-07-01,37.0231150183292,-122.33742455973034,285.12466
Monterey,2025-07-01,37.02381345890629,-122.31266743878348,285.07697
Monterey,2025-07-01,37.02451318378007,-122.28790547443401,285.13904
Monterey,2025-07-01,37.02521419376137,-122.2631386563201,285.1552
Monterey,2025-07-01,37.02591648966321,-122.23836697406551,285.50058
Monterey,2025-07-01,36.988303469305414,-122.66458735201338,284.984
Monterey,2025-07-01,36.98898426701379,-122.63990303692398,285.002
Monterey,2025-07-01,36.98966633660988,-122.61521401863453,285.00525
Monterey,2025-07-01,36.99034967887689,-122.59052028698257,285.00455
Monterey,2025-07-01,36.99103429460014,-122.56582183179174,284.9962
Monterey,2025-07-01,36.991720184566745,-122.54111864287209,285.01645
Monterey,2025-07-01,36.992407349565575,-122.51641071001987,285.0208
Monterey,2025-07-01,36.99309579038828,-122.49169802301705,285.05237
Monterey,2025-07-01,36.99378550782757,-122.46698057163216,285.05338
Monterey,2025-07-01,36.99447650267855,-122.44225834561965,285.04575
Monterey,2025-07-01,36.99516896012201,-122.41752475424933,285.06802
Monterey,2025-07-01,36.995862512530366,-122.39279294691107,285.12582
Monterey,2025-07-01,36.99655734474807,-122.36805633412128,285.1356
Monterey,2025-07-01,36.99725345757798,-122.34331490557821,285.12775
Monterey,2025-07-01,36.997950851825095,-122.31856865096587,285.10303
Monterey,2025-07-01,36.998649528296866,-122.29381755995384,285.06058
Monterey,2025-07-01,36.99934948780194,-122.26906162219782,285.09387
Monterey,2025-07-01,37.00005073115169,-122.24430082733892,285.14096
Monterey,2025-07-01,37.00075325915949,-122.21953516500386,285.318
Monterey,2025-07-01,37.0014570726398,-122.19476462480556,285.929
Monterey,2025-07-01,36.96246553587035,-122.67032731209386,284.99173
Monterey,2025-07-01,36.96314531613043,-122.64565375429976,285.0018
Monterey,2025-07-01,36.96382636623729,-122.62097550006472,285.02084
Monterey,2025-07-01,36.96450868697283,-122.59629253924287,285.013
Monterey,2025-07-01,36.965192279119584,-122.57160486167535,285.00864
Monterey,2025-07-01,36.96587714346324,-122.54691245718898,285.01523
Monterey,2025-07-01,36.9665632807908,-122.522215315597,285.01572
Monterey,2025-07-01,36.96725069189115,-122.49751342669894,285.03616
Monterey,2025-07-01,36.967939377555645,-122.47280678028018,285.0549
Monterey,2025-07-01,36.96862933857698,-122.44809536611253,285.05347
Monterey,2025-07-01,36.96932075985786,-122.42337259636295,285.0363
Monterey,2025-07-01,36.970013274320515,-122.39865161468055,285.05774
Monterey,2025-07-01,36.970707066531325,-122.37392583447739,285.12073
Monterey,2025-07-01,36.97140213729132,-122.34919524546898,285.13577
Monterey,2025-07-01,36.972098487403485,-122.32445983735661,285.1492
Monterey,2025-07-01,36.972796117673255,-122.29971959982738,285.1421
Monterey,2025-07-01,36.97349502890715,-122.27497452255444,285.09964
Monterey,2025-07-01,36.97419522191428,-122.25022459519653,285.11514
Monterey,2025-07-01,36.97489669750589,-122.22546980739796,285.15146
Monterey,2025-07-01,36.975599456494685,-122.20071014878896,285.20486
Monterey,2025-07-01,36.97630368721203,-122.17593901851569,285.44565
Monterey,2025-07-01,36.97700901578479,-122.15116958581542,286.0702
Monterey,2025-07-01,36.9366446621,-122.67605602338983,284.97983
Monterey,2025-07-01,36.93732342730732,-122.65139320051097,285.0021
Monterey,2025-07-01,36.938003460325874,-122.62672568792915,285.01633
Monterey,2025-07-01,36.93868476193601,-122.60205347551528,285.00607
Monterey,2025-07-01,36.93936733291802,-122.57737655312758,285.00656
Monterey,2025-07-01,36.940051174055455,-122.55269491060989,285.00403
Monterey,2025-07-01,36.94073628613341,-122.5280085377925,285.00308
Monterey,2025-07-01,36.94142266993898,-122.50331742449194,285.01828
Monterey,2025-07-01,36.942110326261115,-122.47862156051089,285.01514
Monterey,2025-07-01,36.9427992558907,-122.4539209356382,285.0298
Monterey,2025-07-01,36.943489643453425,-122.42920896493163,285.03128
Monterey,2025-07-01,36.94418112241848,-122.40449878631237,285.04684
Monterey,2025-07-01,36.94487387707632,-122.37978381608123,285.11667
Monterey,2025-07-01,36.94556790822601,-122.35506404397096,285.10403
Monterey,2025-07-01,36.946263216667944,-122.33033945970054,285.12448
Monterey,2025-07-01,36.94695980320592,-122.30561005297412,285.11755
Monterey,2025-07-01,36.94765766864383,-122.28087581348267,285.119
Monterey,2025-07-01,36.94835681378917,-122.25613673090207,285.15073
Monterey,2025-07-01,36.94905723945098,-122.23139279489419,285.10757
Monterey,2025-07-01,36.949758946439566,-122.20664399510706,285.1202
Monterey,2025-07-01,36.9504621228043,-122.18188373359614,285.14676
Monterey,2025-07-01,36.95116639522993,-122.1571251738341,285.2379
Monterey,2025-07-01,36.91083738267057,-122.68177427839333,284.97922
Monterey,2025-07-01,36.911515135076904,-122.65712216954326,285.00107
Monterey,2025-07-01,36.91219415326485,-122.63246537770769,285.0069
Monterey,2025-07-01,36.91287443801129,-122.60780389277518,285.01392
Monterey,2025-07-01,36.9135559900956,-122.58313770462036,285.02652
Monterey,2025-07-01,36.91423881029929,-122.558466803104,285.01096
Monterey,2025-07-01,36.91492289940462,-122.5337911780739,284.98785
Monterey,2025-07-01,36.91560825819773,-122.50911081936295,284.99393
Monterey,2025-07-01,36.91629488746444,-122.48442571679159,284.99496
Monterey,2025-07-01,36.91698278799474,-122.45973586016507,284.9965
Monterey,2025-07-01,36.91767214413671,-122.43503466742709,285.01096
Monterey,2025-07-01,36.91836258990685,-122.41033527078108,285.0376
Monterey,2025-07-01,36.91905430931925,-122.38563108941158,285.0618
Monterey,2025-07-01,36.91974730317049,-122.3609221130688,285.01785
Monterey,2025-07-01,36.92044157225992,-122.33620833148852,285.04706
Monterey,2025-07-01,36.92113711738832,-122.31148973439265,285.05704
Monterey,2025-07-01,36.92183393935794,-122.28676631148934,285.08246
Monterey,2025-07-01,36.92253203897445,-122.26203805247172,285.08774
Monterey,2025-07-01,36.92323141704398,-122.23730494701955,285.0911
Monterey,2025-07-01,36.9239320743757,-122.21256698479782,285.08682
Monterey,2025-07-01,36.92463419873606,-122.18781757076654,285.11044
Monterey,2025-07-01,36.925337417367935,-122.16306986264422,285.10608
Monterey,2025-07-01,36.92604191770062,-122.13831726665892,285.12143
Monterey,2025-07-01,36.92674770055151,-122.11355977241803,285.15836
Monterey,2025-07-01,36.9274547667394,-122.0887973695147,285.26068
Monterey,2025-07-01,36.92816311708518,-122.06403004752755,285.35086
Monterey,2025-07-01,36.9288727524118,-122.0392577960207,285.35043
Monterey,2025-07-01,36.92958367354473,-122.0144806045433,285.26855
Monterey,2025-07-01,36.93029588131057,-121.98969846263033,285.2474
Monterey,2025-07-01,36.93100937653883,-121.96491135980165,285.201
Monterey,2025-07-01,36.931724160060696,-121.9401192855626,285.1138
Monterey,2025-07-01,36.93244042342694,-121.91531563026828,285.06476
Monterey,2025-07-01,36.933157786380995,-121.89051358033532,285.09976
Monterey,2025-07-01,36.93387644013486,-121.86570652741608,285.3965
Monterey,2025-07-01,36.885043670511386,-122.68748210519088,284.99548
Monterey,2025-07-01,36.88572041236128,-122.66284068954347,285.0141
Monterey,2025-07-01,36.88639841796754,-122.6381945976084,285.0009
Monterey,2025-07-01,36.88707768810478,-122.6135438192912,285.02286
Monterey,2025-07-01,36.88775822355072,-122.58888834448314,285.01797
Monterey,2025-07-01,36.88844002508439,-122.56422816306224,285.00006
Monterey,2025-07-01,36.88912309348693,-122.53956326489266,284.98306
Monterey,2025-07-01,36.88980742954092,-122.5148936398252,284.98154
Monterey,2025-07-01,36.89049303403213,-122.49021927769623,284.97696
Monterey,2025-07-01,36.891179907746995,-122.46554016832891,284.9858
Monterey,2025-07-01,36.89186823475793,-122.44084973254625,285.00107
Monterey,2025-07-01,36.89255764962735,-122.41616109684543,284.99954
Monterey,2025-07-01,36.89324833609366,-122.39146768328888,285.00983
Monterey,2025-07-01,36.89394029495116,-122.36676948164417,285.0012
Monterey,2025-07-01,36.89463352699711,-122.34206648166428,285.0256
Monterey,2025-07-01,36.89532803303026,-122.31735867308844,285.04004
Monterey,2025-07-01,36.89602381385128,-122.2926460456418,285.03964
Monterey,2025-07-01,36.89672087026306,-122.26792858903526,285.01724
Monterey,2025-07-01,36.897419203070385,-122.24320629296555,285.0257
Monterey,2025-07-01,36.89811881307975,-122.21847914711536,285.0256
Monterey,2025-07-01,36.89881988777611,-122.19374055934314,285.05264
Monterey,2025-07-01,36.899522054959014,-122.1690036816246,285.0209
Monterey,2025-07-01,36.90022550177666,-122.14426192308446,285.01035
Monterey,2025-07-01,36.9009302290441,-122.11951527334782,285.01816
Monterey,2025-07-01,36.90163623757789,-122.09476372202549,285.04523
Monterey,2025-07-01,36.902343528197264,-122.07000725871353,285.03677
